-1.443785417219062839e-01
-1.754647944885564248e-01
-1.750255662608465324e-01
-1.399821286056056047e-01
-8.343187658430402387e-02
-2.900562359087438535e-02
-1.744279301310160037e-03
-1.878995323590148744e-02
-8.325415429748954377e-02
-1.832527692679733755e-01
-2.958438937041729111e-01
-3.947464688400547095e-01
-4.591731769902384630e-01
-4.805089711262114927e-01
-4.646681502506316286e-01
-4.291381390249154881e-01
-3.958411247803302335e-01
-3.826119877757078180e-01
-3.963993980089224878e-01
-4.306180519612887725e-01
-4.680228097117449804e-01
-4.880708619301398210e-01
-4.755294529485504795e-01
-4.270648392512048086e-01
-3.530880193484116636e-01
-2.738308483224182743e-01
-2.116576493100588707e-01
-1.826503474983465214e-01
-1.906125229062422821e-01
-2.260465825492718184e-01
-2.704316425664597401e-01
-3.038305944639695944e-01
-3.126451796515429815e-01
-2.943172593227957878e-01
-2.573749347623572326e-01
-2.169126263673765154e-01
-1.875109365770974701e-01
-1.769677851501998134e-01
-1.833297437819910447e-01
-1.957966859890035716e-01
-1.992777701108211508e-01
-1.808296090920444577e-01
-1.350197854777236972e-01
-6.615621239193771042e-02
1.327197544987829617e-02
8.699765045732792135e-02
1.402379593991461282e-01
1.640945597641529086e-01
1.577227811991091244e-01
1.277191554342048674e-01
8.543790932969157204e-02
4.336936874539557701e-02
1.189635050130996748e-02
-2.504636140831981682e-03
2.080968199634408277e-03
2.324112924937921792e-02
5.546971064913703425e-02
9.151253444759781253e-02
1.237165421241871871e-01
1.456993478511639795e-01
1.540220787142773662e-01
1.494478894655693613e-01
1.370052802404501113e-01
1.244035443187276047e-01
1.190255534125447129e-01
1.243340894699107857e-01
1.371259976301835992e-01
1.472707626757671917e-01
1.406735174248488762e-01
1.047127742757908569e-01
3.407553318573768031e-02
-6.557835273848600099e-02
-1.779323891646800992e-01
-2.807709926301725778e-01
-3.538578161577054515e-01
-3.865687223621195323e-01
-3.819790668224534169e-01
-3.554529144866279688e-01
-3.280918700227805629e-01
-3.177711963913044113e-01
-3.313119999379907088e-01
-3.615550074715122575e-01
-3.908303445092884965e-01
-3.989616434639656206e-01
-3.721824073659099064e-01
-3.091235692719424000e-01
-2.211601359048067095e-01
-1.273673214411071286e-01
-4.671439541860045869e-02
8.956100948081991212e-03
3.803128910711012917e-02
4.739191723112241156e-02
4.754409444215426661e-02
4.741039950714771856e-02
5.139919043888887401e-02
5.970353483368294467e-02
7.112109186744923484e-02
8.621922250926854214e-02
1.083628078158215546e-01
1.417199648574488380e-01
1.875829518441649579e-01
2.415425633529133809e-01
2.936631786042308012e-01
3.321912561835025368e-01
3.491064578025455667e-01
3.447468406913510308e-01
3.287940720348346835e-01
3.166776588635452083e-01
3.226554151175610730e-01
3.527052802067384696e-01
4.008194168199257779e-01
4.504401715618210345e-01
4.806821257639002920e-01
4.748234981334353288e-01
4.272087894868195623e-01
3.455206683124359412e-01
2.481286115158932715e-01
1.574797577853034036e-01
9.219688400401766792e-02
6.128402300535263497e-02
6.197366065413029146e-02
8.133650162672421968e-02
1.011098529386098427e-01
1.039892301687140447e-01
7.931677480396556734e-02
2.665064621756010541e-02
-4.374854844337026233e-02
-1.136497231985790224e-01
-1.621766658864511323e-01
-1.726175086174429607e-01
-1.385674430699093407e-01
-6.697441187563789311e-02
2.313024612951530140e-02
1.064881052322551036e-01
1.602155832147382775e-01
1.715923099405502472e-01
1.421348248083840193e-01
8.616781805702260211e-02
2.438300254709839174e-02
-2.471482817150921774e-02
-5.182088969320238631e-02
-5.938361937331641804e-02
-5.883099647597914844e-02
-6.408883343557322809e-02
-8.472098165534644454e-02
-1.221667990643890145e-01
-1.701076629414526031e-01
-2.181997092858697362e-01
-2.571670019926211581e-01
-2.822381866820919405e-01
-2.933652700227965537e-01
-2.929881530062082295e-01
-2.832679923606969408e-01
-2.646140658453735028e-01
-2.360598574089537161e-01
-1.972710479510925707e-01
-1.505804139200642988e-01
-1.013789082995155827e-01
-5.666115761633558345e-02
-2.265038563261868865e-02
-2.744921384917864068e-03
2.978528068535568531e-03
-3.519854642989405855e-03
-1.988707542845822088e-02
-4.397398788959358540e-02
-7.299981557719230352e-02
-1.018595703125718122e-01
-1.221576020660170570e-01
-1.234010272289076532e-01
-9.675324453512229583e-02
-3.984396557880464512e-02
4.010232585953570766e-02
1.269624850948352368e-01
2.008266546412831033e-01
2.459148188340421481e-01
2.574027143923722782e-01
2.437869484784608853e-01
2.235232207205999355e-01
2.171138802217880692e-01
2.380293603279594328e-01
2.868480512406677008e-01
3.512952787330351767e-01
4.122079150324844399e-01
4.524238625070057807e-01
4.641057139778711482e-01
4.513354900865310659e-01
4.270337429178138189e-01
4.060205359864665908e-01
3.979695740643978685e-01
4.038419980830681433e-01
4.171210969293333015e-01
4.285915143204381828e-01
4.318660431014126888e-01
4.268073659973690148e-01
4.190147163862564250e-01
4.157415613621832651e-01
4.209424856354493927e-01
4.323342922536364541e-01
4.417034609647220722e-01
4.386618162269692589e-01
4.160653679485780687e-01
3.743187839008239592e-01
3.224794872929847012e-01
2.752381300677107512e-01
2.472488061266850390e-01
2.474091076348201301e-01
2.752267976841294428e-01
3.207822561408505413e-01
3.684034202113208867e-01
4.022493511774992148e-01
4.115833800976130830e-01
3.940274434680320903e-01
3.558251857308737942e-01
3.091817903051893301e-01
2.679352283657315259e-01
2.431404120625411946e-01
2.401702341214046743e-01
2.581289314990302119e-01
2.913579945354329848e-01
3.320894455649407440e-01
3.732165665399417853e-01
4.102756398651434822e-01
4.421397725636341258e-01
4.704473872321197625e-01
4.980874706385096107e-01
5.274808358776955641e-01
5.597715224756534269e-01
5.947967553623469961e-01
6.314259051199418993e-01
6.680908577000520543e-01
7.030613013060695859e-01
7.347238720450774974e-01
7.617404270602996519e-01
7.831066630735813439e-01
7.987292730754398384e-01
8.100254346268722649e-01
8.197478476059005814e-01
8.311126284323722135e-01
8.463060306609574424e-01
8.648779386632055033e-01
8.831272552530449182e-01
8.951081098898886479e-01
8.952885941793042868e-01
8.820095592212066071e-01
8.601485438734651767e-01
8.412621098693954247e-01
8.403661060764129331e-01
8.703715468207037231e-01
9.362768961273761903e-01
1.031654844127864790e+00
1.139404037451169582e+00
1.237054984825831649e+00
1.304787069514214304e+00
1.332946401942207260e+00
1.325898893805871559e+00
1.300454091190932804e+00
1.278967040041125047e+00
1.279936737728765150e+00
1.310249483010855087e+00
1.362243426999453000e+00
1.416950761867934006e+00
1.452334848748721985e+00
1.453032284677701957e+00
1.417318786505654682e+00
1.358328923942094812e+00
1.299116717584161806e+00
1.263589647250721315e+00
1.267189893874350881e+00
1.311501990128532968e+00
1.384606250528111593e+00
1.466527415865875206e+00
1.537314061928226394e+00
1.584157511430613008e+00
1.604426260095044743e+00
1.603750083460865339e+00
1.591153209827032455e+00
1.574100519249956198e+00
1.555894340556788213e+00
1.536769464612007141e+00
1.517253774296806412e+00
1.501525028642401560e+00
1.498271369251860108e+00
1.517959441944777277e+00
1.567715230453983866e+00
1.646543121930346354e+00
1.743765933596226114e+00
1.842084536979715415e+00
1.924542413957147646e+00
1.982459545494562159e+00
2.020219532929989015e+00
2.054305196885603202e+00
2.106805088469780873e+00
2.196064251059868244e+00
2.328397063605756490e+00
2.494621622275157158e+00
2.672918773648968571e+00
2.836603253451456474e+00
2.963570187429347857e+00
3.043550632175910930e+00
3.080188177929944260e+00
3.087712204824370144e+00
3.084283371276435481e+00
3.085139809288533375e+00
3.098352057477796073e+00
3.124273233923567261e+00
3.158064275800463783e+00
3.193435867619981217e+00
3.225233357309936100e+00
3.250044152696044630e+00
3.265580190637384472e+00
3.269714836614677544e+00
3.260174187191997586e+00
3.235421220311917256e+00
3.196094435650900234e+00
3.145933055240346832e+00
3.091270444263894746e+00
3.038761666919811866e+00
2.992543079766882386e+00
2.952468828982617310e+00
2.913799665060388122e+00
2.868948051548866118e+00
2.811030552240021407e+00
2.737027587840355825e+00
2.649112286517418813e+00
2.554011393383325057e+00
2.460408483845103245e+00
2.375550043051052551e+00
2.302741734535399765e+00
2.240522389389933533e+00
2.183630867490926608e+00
2.124884558145899494e+00
2.056933121172240142e+00
1.973454720060150214e+00
1.869785769517163132e+00
1.743077124468982220e+00
1.592668418963271382e+00
1.421209716024887104e+00
1.235766567856477316e+00
1.048012743670358793e+00
8.726674372397632551e-01
7.237810518098882762e-01
6.099564149437179950e-01
5.307432661977518062e-01
4.758235662726752468e-01
4.279757753373628626e-01
3.691489319709769235e-01
2.870518938267985209e-01
1.796212581081697290e-01
5.539366997868181569e-02
-7.069591243179088047e-02
-1.839783521346658179e-01
-2.759772209248628760e-01
-3.467189715389745741e-01
-4.024890164160225825e-01
-4.507432531520544905e-01
-4.950698288943035097e-01
-5.331393457859395779e-01
-5.590951259329308698e-01
-5.688644938440208243e-01
-5.653183660021119383e-01
-5.597902935879103259e-01
-5.684090106108461438e-01
-6.048738043755292892e-01
-6.733176023194409332e-01
-7.652965118401650058e-01
-8.632323100758962919e-01
-9.490168249369206332e-01
-1.013545921240675218e+00
-1.061914689103926834e+00
-1.111092316211167663e+00
-1.181056345734431190e+00
-1.283894075013427782e+00
-1.416355525199548326e+00
-1.559990855113390085e+00
-1.689404526307087595e+00
-1.784492542608136167e+00
-1.840438311672713434e+00
-1.870228083557393228e+00
-1.898398943245410919e+00
-1.949150874313101633e+00
-2.034865568403199543e+00
-2.150956701801483906e+00
-2.279289660055235256e+00
-2.397735333945377967e+00
-2.490804105817553626e+00
-2.555981713066618255e+00
-2.602916550654244876e+00
-2.646434076332363716e+00
-2.697632838354771412e+00
-2.758189273437103406e+00
-2.820631515997720218e+00
-2.873462945402386559e+00
-2.907669942466968305e+00
-2.920733447399843197e+00
-2.915951583680349124e+00
-2.898389715308615333e+00
-2.870624554357547709e+00
-2.831331094872790111e+00
-2.778125169423986573e+00
-2.712710433835949342e+00
-2.644596335500568607e+00
-2.590114845232252438e+00
-2.566065799175615947e+00
-2.581031291195786004e+00
-2.629240225013121268e+00
-2.690948435172707764e+00
-2.740058253272380284e+00
-2.756000510809651249e+00
-2.733870632520102539e+00
-2.687200032645858716e+00
-2.641656787235693749e+00
-2.622532469500978181e+00
-2.641813357282115859e+00
-2.691570165656866020e+00
-2.747363892787820561e+00
-2.780030639685062255e+00
-2.770280170647135609e+00
-2.718937148620565125e+00
-2.647452032260865895e+00
-2.588393583534711606e+00
-2.570507175053458493e+00
-2.605402439114559154e+00
-2.682301740868981987e+00
-2.773063844855291116e+00
-2.844945584883891154e+00
-2.875259968351168816e+00
-2.860739396279116775e+00
-2.817499401339565335e+00
-2.772527222667473090e+00
-2.750918068743524181e+00
-2.764650878507688869e+00
-2.807992051030138825e+00
-2.861434087426547368e+00
-2.901597519371523770e+00
-2.911883225731820790e+00
-2.889018322172832942e+00
-2.842807628068489301e+00
-2.789992675788318888e+00
-2.745773655171674488e+00
-2.717084175581673477e+00
-2.700833267431302254e+00
-2.687595239761902732e+00
-2.667981631919202901e+00
-2.638185927756579563e+00
-2.602068544107388082e+00
-2.568498726451702296e+00
-2.545860308727406540e+00
-2.537072209125182720e+00
-2.537418572389217530e+00
-2.536564413906939208e+00
-2.524035606039575885e+00
-2.495074964521160954e+00
-2.453677551574017457e+00
-2.411146870488861893e+00
-2.380883051015167506e+00
-2.372001202777028084e+00
-2.384904177343270870e+00
-2.410875883088054561e+00
-2.435814352100154068e+00
-2.446384240884378780e+00
-2.435614371335649952e+00
-2.405737758580460461e+00
-2.367179073842175185e+00
-2.333977533257510117e+00
-2.318208966931575077e+00
-2.326002787035631680e+00
-2.356190252353448589e+00
-2.401493097015892086e+00
-2.451596799026052764e+00
-2.496762441044830361e+00
-2.530375474009169068e+00
-2.549949892134551366e+00
-2.557218670845031738e+00
-2.557227043008588829e+00
-2.556701690272753513e+00
-2.562197516599378222e+00
-2.578345646386046131e+00
-2.606587709971221134e+00
-2.644672214536063493e+00
-2.687387000724493546e+00
-2.728565862649176665e+00
-2.763513449085764240e+00
-2.790753937090735715e+00
-2.812434278159256618e+00
-2.832950061972600686e+00
-2.856304405324430196e+00
-2.883806512298354274e+00
-2.913410311991191826e+00
-2.941159189106470340e+00
-2.963948444025703122e+00
-2.981953976384128513e+00
-2.999329058879829368e+00
-3.022418264883110162e+00
-3.056242475802280811e+00
-3.101022439997598301e+00
-3.150954885655139037e+00
-3.196399004164948376e+00
-3.228498346654765427e+00
-3.244166618459914275e+00
-3.248599402741136455e+00
-3.253519226740821502e+00
-3.271505313240979262e+00
-3.309016783104603565e+00
-3.361780888221439945e+00
-3.415088646663689609e+00
-3.449231826874191942e+00
-3.448059097874954571e+00
-3.406627297895141293e+00
-3.334027786885040534e+00
-3.249776832675224547e+00
-3.175517962819122353e+00
-3.126133787703801570e+00
-3.104494771864040992e+00
-3.102308699345014187e+00
-3.106460775147719566e+00
-3.107047276145004311e+00
-3.102970416018043576e+00
-3.102171773831528423e+00
-3.116198519805827960e+00
-3.152386466198297654e+00
-3.208259671275694558e+00
-3.271266204992264282e+00
-3.324081866541899632e+00
-3.352636010756334439e+00
-3.352195620132857101e+00
-3.328073048537754097e+00
-3.290872132226106750e+00
-3.248930647486753642e+00
-3.202712984688310893e+00
-3.145205644868224404e+00
-3.068457683884953990e+00
-2.972713725718161726e+00
-2.872274786054370033e+00
-2.793498079460787320e+00
-2.764554267008620503e+00
-2.801319665758006394e+00
-2.896411215325435773e+00
-3.017981263169323025e+00
-3.120508824876251364e+00
-3.163699044385947179e+00
-3.131060049655925770e+00
-3.038819453084325328e+00
-2.930200072476662587e+00
-2.857200017625308952e+00
-2.857716881456863423e+00
-2.938451670379523595e+00
-3.071962942739566937e+00
-3.209258142724094487e+00
-3.301896081451910270e+00
-3.323467786592173123e+00
-3.280465263559157574e+00
-3.207721040370952625e+00
-3.151159140539456782e+00
-3.146393798381449169e+00
-3.203260682074420274e+00
-3.302929532994706818e+00
-3.408067042928144108e+00
-3.480538794613746489e+00
-3.498202181454882709e+00
-3.463390639208885347e+00
-3.399860047207898361e+00
-3.340600788862590154e+00
-3.313194921397300874e+00
-3.329514010035129701e+00
-3.383451397878578071e+00
-3.456999190780053688e+00
-3.530704105115798797e+00
-3.592922048396374635e+00
-3.643886634025228943e+00
-3.692978754460093604e+00
-3.751197024282202808e+00
-3.822972832314939229e+00
-3.901615430612161983e+00
-3.970471402966832652e+00
-4.009099074156887710e+00
-4.001829497964985549e+00
-3.945128549473831292e+00
-3.850570969552878697e+00
-3.741913402116442189e+00
-3.647073119340172642e+00
-3.588396302906863511e+00
-3.574913086930671557e+00
-3.599579484976199950e+00
-3.642762654696602542e+00
-3.680250291723802913e+00
-3.692307334527912044e+00
-3.670573005475193717e+00
-3.620295298925365390e+00
-3.557002436504306697e+00
-3.499270750366779481e+00
-3.461135903934398517e+00
-3.446883989834641948e+00
-3.450061086251074993e+00
-3.457113160516124051e+00
-3.453473569309136959e+00
-3.429191160722669274e+00
-3.382112796317382042e+00
-3.317718983145363509e+00
-3.246217548398368180e+00
-3.178261896931981578e+00
-3.121075169733130927e+00
-3.076371836150626038e+00
-3.040295753403600365e+00
-3.005109933485467621e+00
-2.962074955409190746e+00
