-1.443785417219062839e-01
-2.904503270916371616e+00
-2.830013768141528274e+00
-2.741805843447884694e+00
-2.648464890578424935e+00
-2.561875866748482444e+00
-2.493964606738952483e+00
-2.453051558953811107e+00
-2.440955923802881511e+00
-2.452075198915483867e+00
-2.474817681631230393e+00
-2.495289028027510181e+00
-2.502073042633303768e+00
-2.490151745749704659e+00
-2.462416574179408180e+00
-2.428361201771052524e+00
-2.400467068046690411e+00
-2.389520706810865036e+00
-2.400677408125386325e+00
-2.431765880929418255e+00
-2.474364797999880405e+00
-2.517115057580711746e+00
-2.549896002219742996e+00
-2.567308158714728172e+00
-2.570322338357029057e+00
-2.565536354230828930e+00
-2.562358647315617244e+00
-2.569142157054809417e+00
-2.589549824011972312e+00
-2.620655954602252979e+00
-2.653914583555187168e+00
-2.678404345031244027e+00
-2.684918518166944157e+00
-2.669954890228179778e+00
-2.638008823191904106e+00
-2.600469906197254932e+00
-2.571386786996869400e+00
-2.562060501336692386e+00
-2.576510935393442558e+00
-2.609581417022609706e+00
-2.649013282394552693e+00
-2.680555439296077314e+00
-2.693841426521090821e+00
-2.686726116564079891e+00
-2.666024635916194097e+00
-2.644133537648671872e+00
-2.633299275290176045e+00
-2.640209250960005249e+00
-2.663474890661527095e+00
-2.694991333118404331e+00
-2.724167544708912647e+00
-2.743064846293663983e+00
-2.749709038400506511e+00
-2.747870973075728696e+00
-2.743853551616151520e+00
-2.742143067968897174e+00
-2.742407323007124198e+00
-2.739823528262506080e+00
-2.728583155267209737e+00
-2.706631226532430379e+00
-2.679163245865738396e+00
-2.658479245862059415e+00
-2.659710671797574477e+00
-2.694393734436437260e+00
-2.764808667531932773e+00
-2.862044377838743880e+00
-2.968992874295596440e+00
-3.066858216222510425e+00
-3.142296218638678695e+00
-3.192088104997683029e+00
-3.223115759307002559e+00
-3.247790460126945611e+00
-3.277481271200869628e+00
-3.317163700439843765e+00
-3.363534495862851692e+00
-3.407535841206021487e+00
-3.439967727198837810e+00
-3.457021089966397565e+00
-3.462800468456320058e+00
-3.467687287446425515e+00
-3.483478282858808228e+00
-3.517433789121099164e+00
-3.568344329854091779e+00
-3.626551030630088768e+00
-3.677344602813203522e+00
-3.706416700618812676e+00
-3.705172952668494446e+00
-3.673688586935939693e+00
-3.620536993695310901e+00
-3.560155866914485046e+00
-3.509206846446157879e+00
-3.482474057520010380e+00
-3.489183630749403520e+00
-3.530721150697714084e+00
-3.599874643541603358e+00
-3.681747864886938615e+00
-3.756688707205186439e+00
-3.805143380560070732e+00
-3.813513214688703190e+00
-3.778838886194918700e+00
-3.710527870759188218e+00
-3.627934319068150337e+00
-3.553760864828006127e+00
-3.505629539085798996e+00
-3.489762917609818160e+00
-3.499421438000288376e+00
-3.518810732402356312e+00
-3.531123126352048835e+00
-3.526976492413016473e+00
-3.509219394862113095e+00
-3.491987278999154842e+00
-3.494224701188953564e+00
-3.530412132795675895e+00
-3.603125803082822376e+00
-3.701095168310475803e+00
-3.803394411028508504e+00
-3.887758137411381654e+00
-3.939383457224053142e+00
-3.956351869526397724e+00
-3.949560191572071499e+00
-3.937406288302806701e+00
-3.937871426837630917e+00
-3.961502503648580031e+00
-4.007776531559157362e+00
-4.065998613565082742e+00
-4.120048017566462661e+00
-4.154807316655495519e+00
-4.162010503551328178e+00
-4.143868385578494795e+00
-4.113106372126614119e+00
-4.089313051068638849e+00
-4.092592013797846207e+00
-4.136262357863317085e+00
-4.221132923680615434e+00
-4.333472969571509736e+00
-4.447889739131352549e+00
-4.535044609153845663e+00
-4.572038426277148737e+00
-4.551580448107547028e+00
-4.485862899526773973e+00
-4.403033537947269593e+00
-4.337154582367245048e+00
-4.315432776528668413e+00
-4.347860139357038634e+00
-4.423561523477714807e+00
-4.515726132744766197e+00
-4.592996564076607058e+00
-4.632161083889294595e+00
-4.626589460545275756e+00
-4.586778827101351652e+00
-4.533268008426011519e+00
-4.485916818032063880e+00
-4.454643531017993041e+00
-4.435738592778882605e+00
-4.415394566459468706e+00
-4.377984785284083635e+00
-4.314317797501403540e+00
-4.225933348922709776e+00
-4.123994074313037217e+00
-4.023931601679469061e+00
-3.938924874885972649e+00
-3.875847154981400422e+00
-3.835349412836942307e+00
-3.814849259399146764e+00
-3.811959126178758872e+00
-3.826091256486364056e+00
-3.857101639171680585e+00
-3.902072201651262784e+00
-3.952724388385393528e+00
-3.995891318263777858e+00
-4.017570708350962860e+00
-4.008616795202335936e+00
-3.969412167388272739e+00
-3.910836776696055672e+00
-3.850561477872262550e+00
-3.806359129497803639e+00
-3.789308928043009228e+00
-3.799845161567251495e+00
-3.828419875667755878e+00
-3.860268494450902477e+00
-3.881800646164331070e+00
-3.885699906622070987e+00
-3.872703359428658398e+00
-3.849680247974683223e+00
-3.825676967939698692e+00
-3.807846144918936027e+00
-3.798816888537033698e+00
-3.796365289803010690e+00
-3.794884374836481999e+00
-3.787652464202010627e+00
-3.769182955868632057e+00
-3.736845853772149173e+00
-3.691438749589654122e+00
-3.637117389679314083e+00
-3.580535511475011479e+00
-3.528814752328108373e+00
-3.487057257039719360e+00
-3.456338283617094387e+00
-3.433058232248547448e+00
-3.410486878041761649e+00
-3.382154383573187317e+00
-3.345624857279191566e+00
-3.304988346006497046e+00
-3.270457489842391929e+00
-3.254724741341119998e+00
-3.267168611826666957e+00
-3.308483267404946915e+00
-3.368851898484919616e+00
-3.430843256952532894e+00
-3.475810297282345473e+00
-3.491237998726856251e+00
-3.475701961711228805e+00
-3.438805409763232568e+00
-3.396126352699406326e+00
-3.361849116812269500e+00
-3.342592477798461914e+00
-3.335399066109255184e+00
-3.330809374530631306e+00
-3.319294429148536008e+00
-3.297208145260810852e+00
-3.269074797271245725e+00
-3.245181480445057609e+00
-3.235723770616284245e+00
-3.244826195290289927e+00
-3.267822832138423284e+00
-3.293405425117676533e+00
-3.309517038873879269e+00
-3.309507497911711837e+00
-3.295294399092714599e+00
-3.275573419519217655e+00
-3.260033026337623596e+00
-3.252877540258039879e+00
-3.249437455491847260e+00
-3.237968846437442760e+00
-3.206060823636600610e+00
-3.148648135319172425e+00
-3.072992319891969970e+00
-2.997449501490512258e+00
-2.944359440457479771e+00
-2.930314398942941434e+00
-2.958354767277298070e+00
-3.015972566891865547e+00
-3.080300390136888389e+00
-3.128045380317482582e+00
-3.145377594349255013e+00
-3.133153728108449165e+00
-3.105309950507593619e+00
-3.081549495587641463e+00
-3.078234809080520495e+00
-3.101802421845944568e+00
-3.147508318266685645e+00
-3.203456355528120358e+00
-3.257275440831141289e+00
-3.301663330307297528e+00
-3.336159618059453713e+00
-3.364889129928975375e+00
-3.391958099442073937e+00
-3.417557537219071850e+00
-3.437130678893931091e+00
-3.443932845201119086e+00
-3.433264577200254575e+00
-3.405678040987576427e+00
-3.367211285745725036e+00
-3.326659365164407856e+00
-3.291409924132637332e+00
-3.264143266053084691e+00
-3.242444645389016777e+00
-3.221374090536531121e+00
-3.197407126067632444e+00
-3.171637816062892856e+00
-3.150167664131486411e+00
-3.141220194927181186e+00
-3.150609117315476215e+00
-3.178006979805159116e+00
-3.215935345155647163e+00
-3.252136598958308422e+00
-3.274187985852540450e+00
-3.273859342941677575e+00
-3.249581502772957542e+00
-3.206317724592714580e+00
-3.152865496999864625e+00
-3.098206758628184065e+00
-3.048767566905323356e+00
-3.007258017985038112e+00
-2.972739802460264702e+00
-2.941430563533521614e+00
-2.908025564917598782e+00
-2.867264766111431218e+00
-2.815479683678552281e+00
-2.752196296331394176e+00
-2.681386284042059920e+00
-2.611574829253087593e+00
-2.554040706323751575e+00
-2.519302724602531018e+00
-2.512993351926645413e+00
-2.532943833035877113e+00
-2.569346930862527856e+00
-2.608305190431784215e+00
-2.637517451454537643e+00
-2.651614642230771590e+00
-2.654356646295412681e+00
-2.656226154730980671e+00
-2.668263940320136918e+00
-2.695152290255190319e+00
-2.730990942988364978e+00
-2.760415066617080804e+00
-2.764994470469922749e+00
-2.731914747551263289e+00
-2.660930098853556469e+00
-2.566039539335003727e+00
-2.470696239168363117e+00
-2.398573082866124917e+00
-2.364111868064311839e+00
-2.367256697514150687e+00
-2.394720215081091563e+00
-2.426858870738960228e+00
-2.446572996945266087e+00
-2.445981252803859807e+00
-2.428045190511697538e+00
-2.402691848461055990e+00
-2.380118407646028444e+00
-2.364982670913618801e+00
-2.354457811239254017e+00
-2.341106390535651727e+00
-2.318370879594101819e+00
-2.285205412785107359e+00
-2.247168786374919236e+00
-2.213096682475991894e+00
-2.189451677926692597e+00
-2.175931288936478580e+00
-2.164913827890014186e+00
-2.145589264760534576e+00
-2.110702740858836357e+00
-2.061921966363148506e+00
-2.010641215660844860e+00
-1.973186304411256087e+00
-1.962420803505972255e+00
-1.980199292010392131e+00
-2.014500524422310868e+00
-2.043370641992393821e+00
-2.044127814022891343e+00
-2.003278734543955331e+00
-1.922540103343416407e+00
-1.817957742117255471e+00
-1.712684562945940403e+00
-1.627349997500339152e+00
-1.572549255418939085e+00
-1.546700231326990860e+00
-1.539752061961286111e+00
-1.540153773030243700e+00
-1.540808001735124222e+00
-1.540947041917502425e+00
-1.543612473520887818e+00
-1.550905090812818132e+00
-1.560362160138516474e+00
-1.565060912665114268e+00
-1.557554931435958467e+00
-1.534928903836442871e+00
-1.501434216298252800e+00
-1.466913538031190178e+00
-1.441827956901257313e+00
-1.431510676730828102e+00
-1.433243915528418011e+00
-1.438418532626321911e+00
-1.438586697790277924e+00
-1.431730754740805578e+00
-1.424725518718990225e+00
-1.430005048771938680e+00
-1.458034550569143661e+00
-1.509686330086495554e+00
-1.573412420340331241e+00
-1.629407332020710752e+00
-1.659050606819520546e+00
-1.654751074628368679e+00
-1.624435745628483252e+00
-1.587819246911858828e+00
-1.566064388008720831e+00
-1.570025178951671263e+00
-1.593530100601983301e+00
-1.616076202120587002e+00
-1.613711094898901077e+00
-1.572492615297346852e+00
-1.497606896627021067e+00
-1.412840005683611677e+00
-1.350051859442806590e+00
-1.334122768547161497e+00
-1.370884632242910905e+00
-1.444165633834270102e+00
-1.523370145000966236e+00
-1.577594168484210968e+00
-1.589283424508140641e+00
-1.560688097927584783e+00
-1.510417972455721403e+00
-1.462611489805830445e+00
-1.434976758098746030e+00
-1.431695017021104466e+00
-1.444003624774246264e+00
-1.457352285419242888e+00
-1.460179489779185102e+00
-1.449324319060577793e+00
-1.429700636854731810e+00
-1.409060362502034813e+00
-1.391689090215298075e+00
-1.375432004680834597e+00
-1.353687163015984574e+00
-1.320611540441322784e+00
-1.276040696163089461e+00
-1.226958639191811473e+00
-1.184190657988460016e+00
-1.156164167157138767e+00
-1.143529367016022480e+00
-1.137959328109779955e+00
-1.126186038513319998e+00
-1.097382429002571103e+00
-1.049682151414005116e+00
-9.920168130753943547e-01
-9.401905814926307947e-01
-9.092137647725372362e-01
-9.058774779943457034e-01
-9.254880556107375478e-01
-9.547042851616819314e-01
-9.787037685872560511e-01
-9.887970716815935868e-01
-9.864657071071216698e-01
-9.819415291120489053e-01
-9.883330864270767346e-01
-1.014448401708918812e+00
-1.060165305184312512e+00
-1.116702173275491594e+00
-1.171466759254550016e+00
-1.214574427108269239e+00
-1.243444870068994623e+00
-1.263047468957928743e+00
-1.281734576022409478e+00
-1.305426709979480737e+00
-1.333551618573536324e+00
-1.358878117817712061e+00
-1.371451481458652477e+00
-1.364524776632168201e+00
-1.339269290352801178e+00
-1.305571025304765653e+00
-1.278259111680539295e+00
-1.270391774195504420e+00
-1.287136593317411037e+00
-1.323803098401032274e+00
-1.368850833141660006e+00
-1.410212143717041844e+00
-1.441995322165718907e+00
-1.467716713772570403e+00
-1.498031381831829822e+00
-1.544073090652924085e+00
-1.609938927264098707e+00
-1.688545798478894966e+00
-1.763355503150497494e+00
-1.815408308328275266e+00
-1.832634040042309120e+00
-1.816612321389726947e+00
-1.782783522640904783e+00
-1.753610570297901905e+00
-1.747545783374323980e+00
-1.769133413008537659e+00
-1.805629618819354132e+00
-1.832145253039268118e+00
-1.823245326214167017e+00
-1.765677307474325941e+00
-1.665967561203582470e+00
-1.549009081649493025e+00
-1.447886467922523845e+00
-1.389525015715015854e+00
-1.383042837653017276e+00
-1.416344108261975876e+00
-1.462424526625054844e+00
-1.492383304225976648e+00
-1.488882058429116695e+00
-1.453597836443279112e+00
-1.405060127197977904e+00
-1.368240030546930663e+00
-1.361596907379248655e+00
-1.388079331705279307e+00
-1.433932886550101982e+00
-1.475851366161761602e+00
-1.492987259010593482e+00
-1.477367415665143957e+00
-1.437550247972270157e+00
-1.393860171268503256e+00
-1.367719379489321208e+00
-1.370846133050789284e+00
-1.399542391403993280e+00
-1.436598209462252029e+00
-1.460077584530395267e+00
-1.454399385051913907e+00
-1.418319595023899815e+00
-1.366141986646072226e+00
-1.321382544037089213e+00
-1.306075505553239813e+00
-1.330792792051671558e+00
-1.389832642035985222e+00
-1.463515469647315603e+00
-1.526254505906478487e+00
-1.556583095210076984e+00
-1.545070398217403662e+00
-1.497111843719360236e+00
-1.429939910559073546e+00
-1.365591197038989568e+00
-1.323199192084461906e+00
-1.313247817108430082e+00
-1.335623503090387354e+00
-1.381644835718065956e+00
-1.438279759453003681e+00
-1.492723788527480000e+00
-1.535767294096210600e+00
-1.563144892835653055e+00
-1.575162936989442430e+00
-1.575215933373175448e+00
-1.567996308476810041e+00
-1.557937714708856891e+00
-1.548253527494618753e+00
-1.540403569723109101e+00
-1.534021032727267420e+00
-1.527563351868505892e+00
-1.519649957250579275e+00
-1.510603885587125328e+00
-1.503452727099858111e+00
-1.503612631954342582e+00
-1.517042864383344236e+00
-1.547518289008413372e+00
-1.594028722315308455e+00
-1.649585224306547415e+00
-1.702643310538975552e+00
-1.741211631122123737e+00
-1.758000485801014534e+00
-1.754133000554718880e+00
-1.739479461684823036e+00
-1.729099208870566118e+00
-1.736871367926339005e+00
-1.768875552318900368e+00
-1.819592525980558761e+00
-1.873240996084837962e+00
-1.909776516662663681e+00
-1.913068664406078367e+00
-1.878173287553959625e+00
-1.814534474938479525e+00
-1.743289507431797336e+00
-1.689683299287255913e+00
-1.673792438581585884e+00
-1.703214401053825711e+00
-1.770464239799114603e+00
-1.855939928038292663e+00
-1.935017104294285639e+00
-1.986377171902771410e+00
-1.998621195363980529e+00
-1.972810608121644993e+00
-1.920476831989474942e+00
-1.858498734309820488e+00
-1.802988560755277136e+00
-1.764404626293893275e+00
-1.745666787269558817e+00
-1.743492556627172174e+00
-1.751909009472702561e+00
-1.766135474263005989e+00
-1.784969310444521673e+00
-1.811043864766876288e+00
-1.849024120493825585e+00
-1.902380573627797000e+00
-1.970515394297215339e+00
-2.048108731309535635e+00
-2.126783146646367584e+00
-2.198161214679838604e+00
-2.257045038448399765e+00
-2.303115882607827736e+00
-2.339835017515593307e+00
-2.370998428612723252e+00
-2.397138993244573246e+00
-2.413997998618217622e+00
-2.413870397461466144e+00
-2.389701607087290292e+00
-2.340254983208310602e+00
-2.273293031946228560e+00
-2.204561854880976224e+00
-2.152393116155661534e+00
-2.130197479722724108e+00
-2.140273254544260872e+00
-2.171899356037737316e+00
-2.205075652304901990e+00
-2.218442254576338257e+00
-2.197949272860963532e+00
-2.142279468274798759e+00
-2.062506575765739036e+00
-1.976282238287020876e+00
-1.899491103826068228e+00
-1.839559146113334709e+00
-1.793476836553898224e+00
-1.751214999638228464e+00
-1.702594107398426759e+00
-1.643804939890123329e+00
-1.580197109694940538e+00
-1.524002910097948860e+00
