-7.919760843118032190e-01
-6.678280397969228455e-01
-4.886194342166506055e-01
-3.102305105096229698e-01
-1.819959530226325506e-01
-1.268920920468786795e-01
-1.348855377785781462e-01
-1.714945036604354489e-01
-1.967625654032153504e-01
-1.849300938868714828e-01
-1.354699277529312629e-01
-7.066645788689775165e-02
-2.129814926014151483e-02
-8.792735430942747940e-03
-3.336065245531900231e-02
-7.401748362337789988e-02
-1.002638686576017013e-01
-8.892261168308636388e-02
-3.744804390495823365e-02
3.307707179958934568e-02
8.710899651651421438e-02
9.129503444563197290e-02
2.988819771957012747e-02
-8.807850334673159032e-02
-2.331351951681270296e-01
-3.689284353787379844e-01
-4.678838837651475568e-01
-5.213304917072697497e-01
-5.399091632095396331e-01
-5.444943368765374769e-01
-5.535557991574688863e-01
-5.745291968767520796e-01
-6.024283599809453493e-01
-6.249879954122407044e-01
-6.311942421460664532e-01
-6.174453529379060335e-01
-5.877754003991202403e-01
-5.484248270951611604e-01
-5.007862960819595699e-01
-4.379886383671433570e-01
-3.479741831780761574e-01
-2.220954354451869228e-01
-6.480099627562242726e-02
1.019922243331068262e-01
2.441150316547962829e-01
3.278273849357520309e-01
3.342518284115740257e-01
2.691225307985454229e-01
1.621851804716292200e-01
5.540146967439952413e-02
-1.420679377887638407e-02
-2.906745383440847291e-02
3.941950906488684084e-03
6.026496469313578908e-02
1.125466985758193650e-01
1.458775857163052414e-01
1.654868079793779811e-01
1.932801402083808295e-01
2.544461702026666883e-01
3.607660540609911037e-01
5.002998962537735794e-01
6.391701191783912828e-01
7.343315418849709619e-01
7.514223957093812967e-01
6.802964597910402533e-01
5.404496478938287662e-01
3.734852955125833041e-01
2.264709447620696925e-01
1.333416312612513144e-01
1.023156824421578154e-01
1.152496543582729183e-01
1.384908751214063427e-01
1.388693491738009211e-01
9.780273975063395742e-02
1.784177213626843631e-02
-8.084988584040954385e-02
-1.720005836518060660e-01
-2.363030856089686493e-01
-2.701292600637922869e-01
-2.861933854698974766e-01
-3.060921568884164001e-01
-3.487789223210946421e-01
-4.206917597924769714e-01
-5.120294779133531815e-01
-6.009970982734273992e-01
-6.630947828112591091e-01
-6.816828453172278923e-01
-6.551193540267425952e-01
-5.962547482271748356e-01
-5.257737390879761996e-01
-4.630676797285716018e-01
-4.184108011334413679e-01
-3.899314354057423770e-01
-3.668595576879157827e-01
-3.364688732250723513e-01
-2.909410671776621049e-01
-2.310638481861240767e-01
-1.652456658381608323e-01
-1.042785996399689663e-01
-5.537138668499806682e-02
-1.896812585658163436e-02
1.053664295168052836e-02
4.067439667790407470e-02
7.570710069730236802e-02
1.132126729134269871e-01
1.444676924304115484e-01
1.583499636486052631e-01
1.467518567480647629e-01
1.084905092614472516e-01
5.016131892860416219e-02
-1.609388962344226320e-02
-7.670422119178599285e-02
-1.204696149954582324e-01
-1.407295174255806802e-01
-1.360215581953525543e-01
-1.097638430098892837e-01
-6.946244085788406963e-02
-2.544479754563140628e-02
1.093529335103280570e-02
2.979928067314528695e-02
2.633547984590623586e-02
4.043252065887934649e-03
-2.525081214124477030e-02
-4.504650873548265988e-02
-4.078845572607812248e-02
-7.313497479684571111e-03
4.684248576954667953e-02
1.013194987004602809e-01
1.323713553488574945e-01
1.238874308965218912e-01
7.539115710464376618e-02
3.083285595220263114e-03
-6.734139704325746434e-02
-1.130680588664867564e-01
-1.256321973507843470e-01
-1.152985636307607559e-01
-1.056858746219746792e-01
-1.209434578095072016e-01
-1.715289151135792056e-01
-2.466160549396669011e-01
-3.176479584297104974e-01
-3.513799681183030765e-01
-3.265642987323864599e-01
-2.460116595129973049e-01
-1.367828470406933783e-01
-3.826859204839634654e-02
1.576539327300363960e-02
1.290628450211658319e-02
-3.202298499884143751e-02
-8.419391717160901178e-02
-1.052265134952982406e-01
-7.067811843671245597e-02
1.922039447292204703e-02
1.399566521918180761e-01
2.545422123424628813e-01
3.300836253961327849e-01
3.516323241725644033e-01
3.274339139292527512e-01
2.834230964397511099e-01
2.508886114403765522e-01
2.531753711572032328e-01
2.969376977172590304e-01
3.711720257446730620e-01
4.527005161439138781e-01
5.151186855810303555e-01
5.384118448835246706e-01
5.148671702031166753e-01
4.501887807242011541e-01
3.612776609157682950e-01
2.710231477620019813e-01
2.018256580897717090e-01
1.701112467775582060e-01
1.824502236803152433e-01
2.341600851886855572e-01
3.108784232328655750e-01
3.927095025497418512e-01
4.600170762328210650e-01
4.989158155857235100e-01
5.041266496603687974e-01
4.789848462378065164e-01
4.329667597688654501e-01
3.783109739675657446e-01
3.273259615725887528e-01
2.908108611691302414e-01
2.770830587463913863e-01
2.909948558614511849e-01
3.321234729962163068e-01
3.922061875903157802e-01
4.544636658893557724e-01
4.965863112179982886e-01
4.972739227476619672e-01
4.452229416678830098e-01
3.465544722989321591e-01
2.259158604247595570e-01
1.195117763333743560e-01
6.224232012786531931e-02
7.363237849166316684e-02
1.488652140382797362e-01
2.602416861590163277e-01
3.687413338852185141e-01
4.404640827379289747e-01
4.608793985999880549e-01
4.400994525321068052e-01
4.066015502177579566e-01
3.929158055100850366e-01
4.201294856661710320e-01
4.886873961896985863e-01
5.802576499039767688e-01
6.683444706823236103e-01
7.318030987736038329e-01
7.638338171396283904e-01
7.719848862979360460e-01
7.699532133717370552e-01
7.663007478319829868e-01
7.565496561708309198e-01
7.244424562380519239e-01
6.521063821946686545e-01
5.331766902198714631e-01
3.818494811934489142e-01
2.322148156742895875e-01
1.263053525860110826e-01
9.603677566353512052e-02
1.473936278032519365e-01
2.550467363688894706e-01
3.711423274349942014e-01
4.444517032293382464e-01
4.419401373954550127e-01
3.636095942228391720e-01
2.434419275283993822e-01
1.357964501197960472e-01
9.300305110199617864e-02
1.437895817692161349e-01
2.824174648010602806e-01
4.718231532662626182e-01
6.588493909847031871e-01
7.948615403585536088e-01
8.528979766753411740e-01
8.347757813165224139e-01
7.664225921435381395e-01
6.852719087619334459e-01
6.261637920253378953e-01
6.114769782170011991e-01
6.483899054595679834e-01
7.317606837548795706e-01
8.496609132925313501e-01
9.879136317439617399e-01
1.131282943871713353e+00
1.263012423430399211e+00
1.365892012593566740e+00
1.426142524697527447e+00
1.439160203781499670e+00
1.414377320197320653e+00
1.375593306917336722e+00
1.354794533062045225e+00
1.380673218598609253e+00
1.466341931412937782e+00
1.602533832673103564e+00
1.760058446276572486e+00
1.901097005333310719e+00
1.994563942394589784e+00
2.028126059821055982e+00
2.011614017629174800e+00
1.971181229352750863e+00
1.936923457469831300e+00
1.930703154805126331e+00
1.960766625305217170e+00
2.024446788794731500e+00
2.115495542785333249e+00
2.231218196689501720e+00
2.374160427520031647e+00
2.546925942103067886e+00
2.743923695417501474e+00
2.945885362644349303e+00
3.122299610406801484e+00
3.242249445569130639e+00
3.289158703819397900e+00
3.271683501019593265e+00
3.223995611251842419e+00
3.193959242168573631e+00
3.223920320871696887e+00
3.332773980704606842e+00
3.507844010908757415e+00
3.710974847757688266e+00
3.896642823052662852e+00
4.033218462540898663e+00
4.117087727012012977e+00
4.173488966559850688e+00
4.243987846598829883e+00
4.366599048057230981e+00
4.558450631496887340e+00
4.807992265569747126e+00
5.079597264868757733e+00
5.328704145406523374e+00
5.519113188429225048e+00
5.634667192495638410e+00
5.681748237861420137e+00
5.682636537602902216e+00
5.664643564511851359e+00
5.650746157893570931e+00
5.654673279653633422e+00
5.681722387030560206e+00
5.732908351126537738e+00
5.807872099020788603e+00
5.904495471267289908e+00
6.016047900001848525e+00
6.127915645438816838e+00
6.217621978532562821e+00
6.260670238605109184e+00
6.239931668525421138e+00
6.154397359438320336e+00
6.023281177165367595e+00
5.882391753376171373e+00
5.772554589695827687e+00
5.724314792662538842e+00
5.745423332337410649e+00
5.816879433649842390e+00
5.899626722419133884e+00
5.949343159634580047e+00
5.933103614276455495e+00
5.841203827110510005e+00
5.689300721531273197e+00
5.509782976200503946e+00
5.336950044878708610e+00
5.192971587181091309e+00
5.080540218019998555e+00
4.985841834096498282e+00
4.889238875279183105e+00
4.777171131744180066e+00
4.650387409393505145e+00
4.524122248413742220e+00
4.419676019619870111e+00
4.352403597846146610e+00
4.322023241550371431e+00
4.310205780650659513e+00
4.286776688791090528e+00
4.221587838389740277e+00
4.096062164994016541e+00
3.909770673080798176e+00
3.679358491273496679e+00
3.430466017575674265e+00
3.187129151276362649e+00
2.963733736345524505e+00
2.762452567762304856e+00
2.576064281806509815e+00
2.393592107279967074e+00
2.206108521489847263e+00
2.009710616662457205e+00
1.804465682215748323e+00
1.592052303254604340e+00
1.373986638491592638e+00
1.151475526072004874e+00
9.269938138664088889e-01
7.059736895144627100e-01
4.972193598426798422e-01
3.107561132600230591e-01
1.535097270482970733e-01
2.537888376623071568e-02
-8.288377651604272867e-02
-1.884896889008501608e-01
-3.115935742013877241e-01
-4.686435767880050007e-01
-6.667313187993982870e-01
-9.005245681731931517e-01
-1.153116576653975267e+00
-1.400893484387466748e+00
-1.620782049837201644e+00
-1.797324137902388097e+00
-1.928187439678817672e+00
-2.025801258271820338e+00
-2.114159236952502408e+00
-2.221334065801353841e+00
-2.370027366945500091e+00
-2.569286854537103704e+00
-2.810200051755033623e+00
-3.068009263565463218e+00
-3.310257831533309325e+00
-3.508537812739290107e+00
-3.649020072273028603e+00
-3.737158297716329347e+00
-3.794718648737636979e+00
-3.850299419254385125e+00
-3.927366808537513965e+00
-4.035149918208198905e+00
-4.166076474532645513e+00
-4.300437896993131837e+00
-4.415835195170935812e+00
-4.496193693850630169e+00
-4.536707866416182178e+00
-4.543429586195176562e+00
-4.528236265945178474e+00
-4.503288772638126325e+00
-4.478543691417222306e+00
-4.462364894578293217e+00
-4.463560744799593749e+00
-4.492596168992339933e+00
-4.559246178916705361e+00
-4.666920214891433716e+00
-4.807664846300437667e+00
-4.961306467912690366e+00
-5.100872638725465258e+00
-5.202883599245900825e+00
-5.257387585537408370e+00
-5.272724600248439586e+00
-5.271356545228471191e+00
-5.277859096164985608e+00
-5.305482219464035865e+00
-5.348868415721001135e+00
-5.387661386256215934e+00
-5.399604008402875799e+00
-5.375994634003408379e+00
-5.330966077023936656e+00
-5.298740992462763089e+00
-5.318857091248676561e+00
-5.415861436195911871e+00
-5.584411682781352582e+00
-5.788379521139206396e+00
-5.975564418177205184e+00
-6.101073678883333073e+00
-6.147782109657763172e+00
-6.133372882280939464e+00
-6.100493495663006804e+00
-6.094500226479384608e+00
-6.139741201334262044e+00
-6.227411651963828731e+00
-6.321086730046938662e+00
-6.376205841059325863e+00
-6.363763365053361376e+00
-6.286441255000330131e+00
-6.177714599717047506e+00
-6.084845022168210882e+00
-6.046120077051142516e+00
-6.073386158994448891e+00
-6.147694036845238408e+00
-6.230452266111169202e+00
-6.283676023444821901e+00
-6.288031877689464366e+00
-6.250242949493469702e+00
-6.197067969108140950e+00
-6.159782850293702872e+00
-6.158273479951325236e+00
-6.193068133406741893e+00
-6.248607271781531303e+00
-6.304193026396215593e+00
-6.345448494618458390e+00
-6.370018317894910354e+00
-6.385085611874537825e+00
-6.398586299670959932e+00
-6.410784882573430821e+00
-6.412475850312940651e+00
-6.390291848650542228e+00
-6.336149973254049605e+00
-6.255029814698362500e+00
-6.165458645711662911e+00
-6.092015283642917112e+00
-6.053530684802480799e+00
-6.053079682091872193e+00
-6.075224073656324109e+00
-6.092835634526226229e+00
-6.079659474873414737e+00
-6.021946107508034274e+00
-5.924009128443656458e+00
-5.805270965060880251e+00
-5.689935625240367223e+00
-5.595332474798284217e+00
-5.525426602171313206e+00
-5.471590059739287248e+00
-5.418871472799970057e+00
-5.354143775038180841e+00
-5.272026925157475397e+00
-5.175292099034914273e+00
-5.070588406055204445e+00
-4.963729321876520828e+00
-4.857526383412781534e+00
-4.753311114285581951e+00
-4.655040349450803916e+00
-4.572439339212191811e+00
-4.519843863223188762e+00
-4.510277305960014083e+00
-4.547912393045681512e+00
-4.622297492799579466e+00
-4.707904111914416490e+00
-4.770177430523339090e+00
-4.776287414093491890e+00
-4.706202164292335510e+00
-4.559070112804572084e+00
-4.352706205380219018e+00
-4.117019053508517601e+00
-3.884300531398865441e+00
-3.680392141944618611e+00
-3.519908678988295403e+00
-3.405884840515672529e+00
-3.333048591530451077e+00
-3.291737486598312223e+00
-3.270663632340328864e+00
-3.258387418834352456e+00
-3.244381884032840446e+00
-3.220454413083291723e+00
-3.182508238267669043e+00
-3.132105439821238235e+00
-3.076533742168898300e+00
-3.026419560114542495e+00
-2.991497067033603408e+00
-2.975858635479403880e+00
-2.975274272623562144e+00
-2.978253762167628160e+00
-2.970453778782518928e+00
-2.940715446204487993e+00
-2.885830807769971695e+00
-2.812281829375092634e+00
-2.733375222812737260e+00
-2.663354609201672218e+00
-2.611007957088370635e+00
-2.575683059511325812e+00
-2.547442383533443877e+00
-2.510786489783836117e+00
-2.450721217139113506e+00
-2.358913334427021002e+00
-2.237036238274266786e+00
-2.097100663930177689e+00
-1.958276911848975788e+00
-1.840671567106118678e+00
-1.758801970150201566e+00
-1.717294195486653186e+00
-1.709848466339290773e+00
-1.721673457778149174e+00
-1.734601802683325200e+00
-1.733312552654614924e+00
-1.710341046414067590e+00
-1.667567841057735700e+00
-1.613902466111285738e+00
-1.560064959550096164e+00
-1.512982061934552203e+00
-1.472856713498952530e+00
-1.434138632509657230e+00
-1.389907476682496368e+00
-1.337206654831446517e+00
-1.280227448941478885e+00
-1.229319028756631349e+00
-1.195931393272613885e+00
-1.186197659861977449e+00
-1.196695743108628918e+00
-1.215395390586827329e+00
-1.227358864199730615e+00
-1.222252920610449545e+00
-1.200068123229298678e+00
-1.171277408958763200e+00
-1.151099643980463272e+00
-1.150710285190613025e+00
-1.170455743388463032e+00
-1.198963732048067943e+00
-1.219305116482960250e+00
-1.219001874247545913e+00
-1.198129691423908350e+00
-1.170736912637948990e+00
-1.158693551736813765e+00
-1.180877387123082212e+00
-1.242984532508798923e+00
-1.334440699327857249e+00
-1.434482296448080785e+00
-1.523562488096055212e+00
-1.593834867360450991e+00
-1.652930691678036856e+00
-1.718910862457617927e+00
-1.809045895653706770e+00
-1.928577082451953695e+00
-2.066435145274285290e+00
-2.201041631160243650e+00
-2.312643138992209746e+00
-2.395261159942795981e+00
-2.461384015458245589e+00
-2.535827974798858797e+00
-2.641288551111375060e+00
-2.783128719816925667e+00
-2.942511357046583509e+00
-3.082963764827738373e+00
-3.167969065327798095e+00
-3.180991788064279735e+00
-3.137487523498073916e+00
-3.082316210273132739e+00
-3.072189931897947091e+00
-3.150892068822217063e+00
-3.329000004597248541e+00
-3.577616819090420286e+00
-3.838519919944066050e+00
-4.046716940338893842e+00
-4.156268478881928630e+00
-4.157708958111783204e+00
-4.079943731747647462e+00
-3.977140389943635501e+00
-3.907037654270728577e+00
-3.909620615062854743e+00
-3.994391208855054831e+00
-4.140328206302177350e+00
-4.306876320031381766e+00
-4.450650996097954781e+00
-4.541242122970601258e+00
-4.570543675893737223e+00
-4.552728256150599506e+00
-4.516176205969625990e+00
-4.491853851584657775e+00
-4.501414870542864932e+00
-4.549811578806369106e+00
-4.625415927900742297e+00
-4.706003960502403771e+00
-4.768090232645952220e+00
