-7.919760843118032190e-01
-4.795965511151539573e+00
-4.786506418979937116e+00
-4.748198134123637892e+00
-4.695030443530569642e+00
-4.638235057513880655e+00
-4.580117756280527530e+00
-4.513448472785693610e+00
-4.427273870666100564e+00
-4.316437273256240381e+00
-4.189286860067808149e+00
-4.069359719352696914e+00
-3.989675687565918949e+00
-3.980845500344550647e+00
-4.057263799191963116e+00
-4.208255116617487523e+00
-4.398745897175964537e+00
-4.579353281727400748e+00
-4.702416233878622620e+00
-4.738310688926327785e+00
-4.685523411439310948e+00
-4.569870856860952735e+00
-4.433705124483313220e+00
-4.319739673366790100e+00
-4.255457768419517173e+00
-4.244195417370847601e+00
-4.265798066412249234e+00
-4.286212682043031741e+00
-4.271994820745882215e+00
-4.203734401999021486e+00
-4.083794240549367238e+00
-3.935226669234614061e+00
-3.792632678904200194e+00
-3.688930864055310455e+00
-3.643316564968191340e+00
-3.655430760034310111e+00
-3.707750684711881739e+00
-3.774628819677458225e+00
-3.833697897572350577e+00
-3.875065230073467593e+00
-3.904269863761240522e+00
-3.937539515075504148e+00
-3.991826717571545835e+00
-4.074614423897958915e+00
-4.178327938922310025e+00
-4.282030790543523757e+00
-4.360227111256330446e+00
-4.394813907462903124e+00
-4.384162119800044444e+00
-4.345456866807834828e+00
-4.308381455239429059e+00
-4.302646194654767164e+00
-4.344666833839109010e+00
-4.429413990387993216e+00
-4.530918982400689465e+00
-4.611539331254779661e+00
-4.636675305023628901e+00
-4.588625951239499123e+00
-4.473705852544435757e+00
-4.319693985204863473e+00
-4.164906398182915304e+00
-4.043404682669588190e+00
-3.972828416334044377e+00
-3.949682536785320774e+00
-3.954119581528889427e+00
-3.961681471236290442e+00
-3.956194569026270091e+00
-3.938154173474158082e+00
-3.924554533214979379e+00
-3.939696053183206814e+00
-4.001741425805194652e+00
-4.111688037630750969e+00
-4.249961794504234724e+00
-4.382522123635456346e+00
-4.474172687738813714e+00
-4.503076057280263278e+00
-4.468982050275450035e+00
-4.391768113379517224e+00
-4.301379702304319430e+00
-4.223890873413252756e+00
-4.170933030145143050e+00
-4.137392122779162129e+00
-4.108056908413287189e+00
-4.069475543915584304e+00
-4.019730671839688796e+00
-3.970213145518334930e+00
-3.939078423084430902e+00
-3.939864223202069748e+00
-3.970886318353555655e+00
-4.011312788262242357e+00
-4.027252876550279304e+00
-3.985532343187319526e+00
-3.868640337359680714e+00
-3.683708321663641261e+00
-3.461500904673049384e+00
-3.246372155925278946e+00
-3.081225349657958468e+00
-2.993656570232042569e+00
-2.989179561215062453e+00
-3.052691465744408195e+00
-3.155851469285065214e+00
-3.266566180241023964e+00
-3.357316655437311947e+00
-3.410444712469113959e+00
-3.419714181894256022e+00
-3.389458775803226409e+00
-3.332748101363259163e+00
-3.268289677157838025e+00
-3.215902206718280532e+00
-3.191407377138153034e+00
-3.201755308536111677e+00
-3.242303772799430384e+00
-3.298288105556400840e+00
-3.350518663083353221e+00
-3.382989508490408692e+00
-3.389341456497648952e+00
-3.375146407193394094e+00
-3.354743298738994461e+00
-3.343917242701976544e+00
-3.352896545202501244e+00
-3.382589644962741282e+00
-3.425444461485390946e+00
-3.470379082666289250e+00
-3.508794598000985143e+00
-3.538513958534245774e+00
-3.563639251335013469e+00
-3.590876683112113721e+00
-3.624956846878092609e+00
-3.665874332269673630e+00
-3.708941374735165830e+00
-3.747243940269434415e+00
-3.775197862136748572e+00
-3.790793025578242048e+00
-3.795474334509782999e+00
-3.792160065303887162e+00
-3.783039775877309552e+00
-3.768554288513397577e+00
-3.748839369519383347e+00
-3.725732068501172556e+00
-3.703791469415669724e+00
-3.689840974346283886e+00
-3.691241966643100447e+00
-3.713494531329601056e+00
-3.758814059298044796e+00
-3.826345338876689706e+00
-3.913242666271104397e+00
-4.015664497610702099e+00
-4.128478667107961186e+00
-4.244111353150939792e+00
-4.352096073029022349e+00
-4.440016455948352814e+00
-4.496363191615029287e+00
-4.515040416310551308e+00
-4.498905664269802429e+00
-4.459966296310065914e+00
-4.415463561332353848e+00
-4.381266482414737595e+00
-4.365680876598562854e+00
-4.367303411726669360e+00
-4.378157218257265448e+00
-4.389536110063393615e+00
-4.397411029585587272e+00
-4.404794580850158958e+00
-4.419092629565506414e+00
-4.446125409375595972e+00
-4.484397813437446700e+00
-4.523662986154655563e+00
-4.549635560682383506e+00
-4.551766934093608441e+00
-4.529711885958589868e+00
-4.494888662891362685e+00
-4.465165351988167330e+00
-4.455018661355459209e+00
-4.467103358077746833e+00
-4.490145892465627675e+00
-4.505303225750403762e+00
-4.497987650284763994e+00
-4.468687403546546477e+00
-4.436191159951430762e+00
-4.429896126230878473e+00
-4.474929012358188629e+00
-4.576999177375147276e+00
-4.714931007995400769e+00
-4.846040281897750823e+00
-4.922992823765643067e+00
-4.914693872294118471e+00
-4.821221321701042228e+00
-4.675526166154492458e+00
-4.530695145328839324e+00
-4.438679791426145549e+00
-4.429583466341418863e+00
-4.500719188822693617e+00
-4.620382752077984101e+00
-4.743764608727908616e+00
-4.832648385596531426e+00
-4.870464045834797417e+00
-4.866657405450779628e+00
-4.848941451118838231e+00
-4.848056082763979369e+00
-4.883223325494797429e+00
-4.954530972326474547e+00
-5.044758635322733831e+00
-5.128946839641499444e+00
-5.186228321204262137e+00
-5.208680408616220170e+00
-5.203651090505562848e+00
-5.188689577964044730e+00
-5.182877407319122831e+00
-5.198830306750311436e+00
-5.237636831769298951e+00
-5.288870333824106318e+00
-5.335312625733754643e+00
-5.359804855639575649e+00
-5.351679607905367675e+00
-5.310143141015883472e+00
-5.244027264936957700e+00
-5.168363412421557612e+00
-5.099184860785801909e+00
-5.048643452137889120e+00
-5.022413070884443442e+00
-5.019721963432847822e+00
-5.035806251068909667e+00
-5.065647031030347414e+00
-5.106304534821100027e+00
-5.157144174620669652e+00
-5.217758297519658583e+00
-5.284579583874312370e+00
-5.348897604331854794e+00
-5.397673306606149524e+00
-5.417543608174528735e+00
-5.401022388089087301e+00
-5.351571079323528934e+00
-5.284556955159191105e+00
-5.222751786952377628e+00
-5.187861173063196496e+00
-5.191455011165911237e+00
-5.229331141678235539e+00
-5.281995388769334276e+00
-5.321651494951658457e+00
-5.322619042890046615e+00
-5.270725803109266749e+00
-5.168133093064190220e+00
-5.032477295366666326e+00
-4.890670328771554942e+00
-4.770170233638015844e+00
-4.691742844038432558e+00
-4.665640553479553532e+00
-4.691219787924520546e+00
-4.758967764615531948e+00
-4.853366704357247485e+00
-4.955186824324310457e+00
-5.043316820696476910e+00
-5.097703614422390395e+00
-5.103677103486192301e+00
-5.056280930616682490e+00
-4.962964931883478314e+00
-4.843305508495979517e+00
-4.724042855603720170e+00
-4.630845056105685309e+00
-4.580012409557258302e+00
-4.573162482791049754e+00
-4.597549072196406961e+00
-4.631976703802744844e+00
-4.656138291602493595e+00
-4.659277961779666022e+00
-4.644307495845902523e+00
-4.625011463158873681e+00
-4.617797774893622531e+00
-4.631919013115988193e+00
-4.662587659413455654e+00
-4.690579859920406491e+00
-4.688688275539466765e+00
-4.632024116734022812e+00
-4.508261188564281596e+00
-4.323944053182038338e+00
-4.103519642144761725e+00
-3.881596504740657316e+00
-3.692088645552435100e+00
-3.558554285316056998e+00
-3.489278684220006532e+00
-3.478600509785195971e+00
-3.512213366586835139e+00
-3.572961298909078209e+00
-3.645121878273384741e+00
-3.715833339239320576e+00
-3.774281592198437174e+00
-3.810681803652676169e+00
-3.817040293767888226e+00
-3.790866451718474028e+00
-3.739212746561695333e+00
-3.679483086631823774e+00
-3.635976616593618704e+00
-3.631611378472899165e+00
-3.677599405349102124e+00
-3.765969472546731200e+00
-3.869661114629237897e+00
-3.951934951873275814e+00
-3.981380240811455806e+00
-3.945907028572213093e+00
-3.859379100222741332e+00
-3.756981684315589209e+00
-3.680796590383334621e+00
-3.662471492444315135e+00
-3.710300541432794752e+00
-3.806397570397264118e+00
-3.915334594706374016e+00
-3.999619869134759309e+00
-4.034524177831988467e+00
-4.015084379723155017e+00
-3.953155836430929160e+00
-3.867740546142862890e+00
-3.774293996794249484e+00
-3.678651164275824392e+00
-3.578670260246081813e+00
-3.472432550543578689e+00
-3.366267590112583807e+00
-3.277056065778578553e+00
-3.227682102111077977e+00
-3.237181533408421519e+00
-3.310007855496419182e+00
-3.430343337417129490e+00
-3.565459970494992525e+00
-3.676930086667178799e+00
-3.734764021090281716e+00
-3.728471109623550106e+00
-3.670294818218036159e+00
-3.589937912640712714e+00
-3.523610205019032993e+00
-3.501829990936863979e+00
-3.540237478991990372e+00
-3.635523489085576987e+00
-3.766830376719915829e+00
-3.902009896052780924e+00
-4.006283166267538220e+00
-4.051454597343039588e+00
-4.024403719011173663e+00
-3.932391991618500171e+00
-3.802802698025780526e+00
-3.676479577377278485e+00
-3.596287802422559299e+00
-3.593572385288694715e+00
-3.676702883134606026e+00
-3.826507750377860173e+00
-4.001723420756158056e+00
-4.152554113247622247e+00
-4.237071762322097257e+00
-4.234683916934074865e+00
-4.151370069672984719e+00
-4.014671734774545087e+00
-3.861139057344326275e+00
-3.722104450565091760e+00
-3.614339815993462768e+00
-3.539000684295290355e+00
-3.487606331305478147e+00
-3.451420978512815374e+00
-3.428813152095322891e+00
-3.426373263200124253e+00
-3.453490588573678632e+00
-3.513321308742066940e+00
-3.595917126779714756e+00
-3.678007000316214636e+00
-3.730220264324577872e+00
-3.729273299956994858e+00
-3.670001020034154404e+00
-3.570420918205091887e+00
-3.466094837554039465e+00
-3.395910716986143552e+00
-3.384792170377187936e+00
-3.430655646127878988e+00
-3.502489148488929338e+00
-3.551998319174413332e+00
-3.534311031061474928e+00
-3.428944751049482154e+00
-3.251286834393257497e+00
-3.048725999891757965e+00
-2.882144436480537752e+00
-2.800316396145580811e+00
-2.818878317051517257e+00
-2.913313479353022650e+00
-3.029537912528280863e+00
-3.108206724487645456e+00
-3.111284903460933116e+00
-3.038155993146280931e+00
-2.924120083371157364e+00
-2.821946118407512305e+00
-2.775470448677898716e+00
-2.798482373757388064e+00
-2.868954158918831876e+00
-2.941069427997835106e+00
-2.969072400882680096e+00
-2.931058388563894557e+00
-2.840070644293421154e+00
-2.737451174807163934e+00
-2.671954852288528581e+00
-2.675356235996048770e+00
-2.746733263956122606e+00
-2.852877868679903006e+00
-2.943906325005715807e+00
-2.976247282117925774e+00
-2.931968274716568068e+00
-2.825010958317947463e+00
-2.692030309188750525e+00
-2.573838364653369570e+00
-2.496949028984833951e+00
-2.463776705165704239e+00
-2.455350443490490697e+00
-2.444274498380079486e+00
-2.410934672240288013e+00
-2.354421981039547251e+00
-2.293519552837135933e+00
-2.258123325804869186e+00
-2.275034122649700397e+00
-2.354644982604890746e+00
-2.484489591471770620e+00
-2.631792855759461869e+00
-2.753538858105418541e+00
-2.810378461730696387e+00
-2.779863004853087904e+00
-2.664816748611228636e+00
-2.493268859362410161e+00
-2.310185381218851308e+00
-2.163698876967593332e+00
-2.089212068807213551e+00
-2.097019340562563894e+00
-2.168815000433354623e+00
-2.264099867448651437e+00
-2.334924642377162574e+00
-2.344092011371607498e+00
-2.279645218303607557e+00
-2.159489866346120834e+00
-2.023843716229162037e+00
-1.918776111336805590e+00
-1.877717854034516076e+00
-1.908540828574088355e+00
-1.991264160602323363e+00
-2.087290494592600076e+00
-2.155522359795468024e+00
-2.167343952642974081e+00
-2.114985122956255292e+00
-2.011199784455119932e+00
-1.881268288539622358e+00
-1.751516916218303965e+00
-1.640416520737832506e+00
-1.555394366043069132e+00
-1.494361544929204477e+00
-1.449757428038665141e+00
-1.412468084965341930e+00
-1.373613585667905035e+00
-1.325192573730663570e+00
-1.261226869478661472e+00
-1.179766069306561471e+00
-1.085733777272605227e+00
-9.923482764066667849e-01
-9.186511240819449364e-01
-8.829064777631673300e-01
-8.936241569938838669e-01
-9.432878178213873754e-01
-1.008558873087167740e+00
-1.057610102809004138e+00
-1.062685485318383138e+00
-1.012764008455379061e+00
-9.201295743345894174e-01
-8.170581019373350795e-01
-7.435976484770415729e-01
-7.316160501401510752e-01
-7.919623118935412709e-01
-9.102690137211754129e-01
-1.053089920150977354e+00
-1.181248837871657242e+00
-1.264088093132902157e+00
-1.288820734507934995e+00
-1.261108423833565029e+00
-1.198156414853949636e+00
-1.119319900122386136e+00
-1.038549799452065159e+00
-9.618869853276078574e-01
-8.903229597715600629e-01
-8.246452844231039192e-01
-7.685474469376507578e-01
-7.273955075871400000e-01
-7.030640118755400181e-01
-6.887328835825125006e-01
-6.673051474655988802e-01
-6.156844105715463256e-01
-5.146181836263626908e-01
-3.591977807653126686e-01
-1.645388066047622222e-01
3.678751342319032391e-02
2.056015959830694295e-01
3.119464030449268788e-01
3.486496647118881298e-01
3.354452903913233697e-01
3.112941053645905676e-01
3.177294554889842915e-01
3.801057476710568150e-01
4.954348667174257037e-01
6.322055942809550189e-01
7.429320837623910601e-01
7.840764258477476156e-01
7.346214096071899124e-01
6.051301930540351481e-01
4.326804227706405603e-01
2.640001849141171975e-01
1.353924965425845062e-01
5.844396772363814191e-02
1.755189402429487011e-02
-2.025195407450840202e-02
-8.807316021893614455e-02
-2.036138300143021940e-01
-3.626549337278320295e-01
-5.441107405399683294e-01
-7.233064878551710430e-01
-8.858058933489104669e-01
-1.033980318335115278e+00
-1.182941174735465450e+00
-1.348682526859545039e+00
-1.535355346297384571e+00
-1.729204118662383660e+00
-1.903367677523243762e+00
-2.031574009206666531e+00
-2.103069181143436328e+00
-2.130326060237743402e+00
-2.144383017404345448e+00
-2.179581162419610862e+00
-2.255198201184631657e+00
-2.363542497413413379e+00
-2.471767146140336990e+00
-2.537534793398232846e+00
-2.531520821865127502e+00
-2.455184682602844060e+00
-2.344044723057298274e+00
-2.253949976936783894e+00
-2.235979916628009434e+00
-2.311648420158332939e+00
-2.460410861919323455e+00
-2.625966253410023210e+00
-2.739335490490800495e+00
-2.748047717236062670e+00
-2.638029996986670955e+00
-2.439182956823177761e+00
-2.212501816271293720e+00
-2.024535073788576334e+00
-1.921796172536829550e+00
-1.915310546906004108e+00
-1.980595298163387419e+00
-2.072292747356558440e+00
-2.145002420310692326e+00
-2.170313571249284923e+00
-2.144152843503541739e+00
-2.083702435376503015e+00
-2.017326222412207937e+00
-1.972856970263584975e+00
-1.968812482451559376e+00
-2.010733823672497866e+00
-2.091905478748583125e+00
-2.196048893425012860e+00
-2.300428622812833890e+00
-2.380238336080344741e+00
-2.414683184826806883e+00
-2.394122891258247954e+00
-2.326075480925419825e+00
-2.236401934134122804e+00
-2.162678533984768947e+00
-2.140749427820405781e+00
-2.189226412224352991e+00
-2.298482977254416415e+00
-2.430587666089175869e+00
-2.532316112950924847e+00
-2.556353029945204192e+00
-2.482180862697542345e+00
-2.326880893359581481e+00
-2.140029060333886957e+00
-1.984587052816985775e+00
-1.912069911317479276e+00
-1.942837945756412221e+00
-2.060444818028519087e+00
-2.221659067197031767e+00
-2.376547702227628900e+00
-2.488743756527221240e+00
-2.546656732858028516e+00
-2.561831138322069545e+00
-2.557248059479940494e+00
-2.553136225729700115e+00
-2.558037110248840840e+00
-2.569051149831984571e+00
-2.579691463520610295e+00
-2.589330138428317163e+00
-2.607207592276315378e+00
-2.648467303964720188e+00
-2.724877613246120323e+00
-2.835695212927236142e+00
-2.964816150145344942e+00
-3.086327940786397495e+00
-3.176010258736149172e+00
-3.222772579479922683e+00
-3.233742309844381602e+00
-3.229799394525827871e+00
